"KeyPasses","Montpellier","9","Angers","10"
"DribblesAttempted","Montpellier","12","Angers","15"
"DribblesPast","Montpellier","7","Angers","5"
"DribbleSuccess","Montpellier","42","Angers","47"
"OffensiveAerials","Montpellier","30","Angers","34"
"DefensiveAerials","Montpellier","35","Angers","31"
"AerialsWon","Montpellier","48","Angers","52"
"TacklesAttempted","Montpellier","28","Angers","26"
"TacklesUnsuccessful","Montpellier","7","Angers","5"
"TackleSuccess","Montpellier","75","Angers","81"
"Clearances","Montpellier","38","Angers","21"
"Interceptions","Montpellier","20","Angers","10"
"Errors","Montpellier","2","Angers","0"
"Fouls","Montpellier","9","Angers","12"
"Offsides","Montpellier","2","Angers","1"
"Rating","Caen","6.95","Lorient","6.66"
"TotalShots","Caen","16","Lorient","8"
"Possession","Caen","58.8","Lorient","41.2"
"PassSuccess","Caen","83","Lorient","75"
"DribblesWon","Caen","9","Lorient","9"
"AerialsWon","Caen","25","Lorient","13"
"TackleSuccessful","Caen","18","Lorient","12"
"CornersTotal","Caen","10","Lorient","2"
"Dispossessed","Caen","7","Lorient","9"
"ShotsOnPost","Caen","1","Lorient","0"
"ShotsOnTarget","Caen","7","Lorient","2"
"ShotsOffTarget","Caen","5","Lorient","4"
"ShotsBlocked","Caen","4","Lorient","2"
"Touches","Caen","677","Lorient","556"
"PassesTotal","Caen","474","Lorient","356"
"PassesAccurate","Caen","394","Lorient","267"
"KeyPasses","Caen","12","Lorient","6"
"DribblesAttempted","Caen","14","Lorient","18"
"DribblesPast","Caen","9","Lorient","9"
"DribbleSuccess","Caen","64","Lorient","50"
"OffensiveAerials","Caen","16","Lorient","22"
"DefensiveAerials","Caen","22","Lorient","16"
"AerialsWon","Caen","66","Lorient","34"
"TacklesAttempted","Caen","27","Lorient","21"
"TacklesUnsuccessful","Caen","9","Lorient","9"
"TackleSuccess","Caen","67","Lorient","57"
"Clearances","Caen","25","Lorient","35"
"Interceptions","Caen","9","Lorient","25"
"Errors","Caen","0","Lorient","0"
"Fouls","Caen","13","Lorient","9"
"Offsides","Caen","2","Lorient","0"
"Rating","Metz","6.78","Lille","6.53"
"TotalShots","Metz","7","Lille","17"
"Possession","Metz","42.5","Lille","57.5"
"PassSuccess","Metz","77","Lille","84"
"DribblesWon","Metz","3","Lille","9"
"AerialsWon","Metz","19","Lille","15"
"TackleSuccessful","Metz","25","Lille","13"
"CornersTotal","Metz","4","Lille","5"
"Dispossessed","Metz","9","Lille","22"
"ShotsOnPost","Metz","0","Lille","1"
"ShotsOnTarget","Metz","3","Lille","4"
"ShotsOffTarget","Metz","3","Lille","9"
"ShotsBlocked","Metz","1","Lille","4"
"Touches","Metz","534","Lille","669"
"PassesTotal","Metz","355","Lille","472"
"PassesAccurate","Metz","275","Lille","398"
"KeyPasses","Metz","4","Lille","15"
"DribblesAttempted","Metz","7","Lille","12"
"DribblesPast","Metz","9","Lille","3"
"DribbleSuccess","Metz","43","Lille","75"
"OffensiveAerials","Metz","18","Lille","16"
"DefensiveAerials","Metz","16","Lille","18"
"AerialsWon","Metz","56","Lille","44"
"TacklesAttempted","Metz","34","Lille","16"
"TacklesUnsuccessful","Metz","9","Lille","3"
"TackleSuccess","Metz","74","Lille","81"
"Clearances","Metz","26","Lille","24"
"Interceptions","Metz","11","Lille","9"
"Errors","Metz","0","Lille","0"
"Fouls","Metz","13","Lille","9"
"Offsides","Metz","3","Lille","0"
"Rating","Dijon","6.66","Nantes","7.07"
"TotalShots","Dijon","6","Nantes","10"
"Possession","Dijon","51.7","Nantes","48.3"
"PassSuccess","Dijon","82","Nantes","81"
"DribblesWon","Dijon","14","Nantes","13"
"AerialsWon","Dijon","21","Nantes","12"
"TackleSuccessful","Dijon","23","Nantes","21"
"CornersTotal","Dijon","3","Nantes","4"
"Dispossessed","Dijon","14","Nantes","13"
"ShotsOnPost","Dijon","0","Nantes","0"
"ShotsOnTarget","Dijon","2","Nantes","3"
"ShotsOffTarget","Dijon","4","Nantes","6"
"ShotsBlocked","Dijon","0","Nantes","1"
"Touches","Dijon","685","Nantes","655"
"PassesTotal","Dijon","502","Nantes","471"
"PassesAccurate","Dijon","414","Nantes","382"
"KeyPasses","Dijon","4","Nantes","8"
"DribblesAttempted","Dijon","21","Nantes","23"
"DribblesPast","Dijon","13","Nantes","14"
"DribbleSuccess","Dijon","67","Nantes","57"
"OffensiveAerials","Dijon","14","Nantes","19"
"DefensiveAerials","Dijon","19","Nantes","14"
"AerialsWon","Dijon","64","Nantes","36"
"TacklesAttempted","Dijon","36","Nantes","35"
"TacklesUnsuccessful","Dijon","13","Nantes","14"
"TackleSuccess","Dijon","64","Nantes","60"
"Clearances","Dijon","11","Nantes","27"
"Interceptions","Dijon","19","Nantes","18"
"Errors","Dijon","0","Nantes","0"
"Fouls","Dijon","6","Nantes","11"
"Offsides","Dijon","2","Nantes","2"
"Rating","Nancy","6.23","Lyon","7.35"
"TotalShots","Nancy","11","Lyon","9"
"Possession","Nancy","42.3","Lyon","57.7"
"PassSuccess","Nancy","77","Lyon","80"
"DribblesWon","Nancy","10","Lyon","11"
"AerialsWon","Nancy","18","Lyon","16"
"TackleSuccessful","Nancy","26","Lyon","23"
"CornersTotal","Nancy","4","Lyon","4"
"Dispossessed","Nancy","15","Lyon","19"
"ShotsOnPost","Nancy","0","Lyon","0"
"ShotsOnTarget","Nancy","1","Lyon","7"
"ShotsOffTarget","Nancy","7","Lyon","1"
"ShotsBlocked","Nancy","3","Lyon","1"
"Touches","Nancy","514","Lyon","647"
"PassesTotal","Nancy","320","Lyon","451"
"PassesAccurate","Nancy","247","Lyon","360"
"KeyPasses","Nancy","4","Lyon","7"
"DribblesAttempted","Nancy","18","Lyon","18"
"DribblesPast","Nancy","11","Lyon","10"
"DribbleSuccess","Nancy","56","Lyon","61"
"OffensiveAerials","Nancy","17","Lyon","17"
"DefensiveAerials","Nancy","17","Lyon","17"
"AerialsWon","Nancy","53","Lyon","47"
"TacklesAttempted","Nancy","37","Lyon","33"
"TacklesUnsuccessful","Nancy","11","Lyon","10"
"TackleSuccess","Nancy","70","Lyon","70"
"Clearances","Nancy","11","Lyon","17"
"Interceptions","Nancy","14","Lyon","13"
"Errors","Nancy","1","Lyon","0"
"Fouls","Nancy","18","Lyon","14"
"Offsides","Nancy","5","Lyon","2"
"Rating","Nice","6.93","Rennes","6.70"
"TotalShots","Nice","7","Rennes","19"
"Possession","Nice","46.2","Rennes","53.8"
"PassSuccess","Nice","85","Rennes","84"
"DribblesWon","Nice","10","Rennes","11"
"AerialsWon","Nice","7","Rennes","24"
"TackleSuccessful","Nice","25","Rennes","28"
"CornersTotal","Nice","4","Rennes","8"
"Dispossessed","Nice","22","Rennes","15"
"ShotsOnPost","Nice","0","Rennes","1"
"ShotsOnTarget","Nice","1","Rennes","4"
"ShotsOffTarget","Nice","4","Rennes","10"
"ShotsBlocked","Nice","2","Rennes","5"
"Touches","Nice","636","Rennes","732"
"PassesTotal","Nice","443","Rennes","521"
"PassesAccurate","Nice","377","Rennes","436"
"KeyPasses","Nice","4","Rennes","12"
"DribblesAttempted","Nice","16","Rennes","21"
"DribblesPast","Nice","11","Rennes","10"
"DribbleSuccess","Nice","63","Rennes","52"
"OffensiveAerials","Nice","9","Rennes","22"
"DefensiveAerials","Nice","22","Rennes","9"
"AerialsWon","Nice","23","Rennes","77"
"TacklesAttempted","Nice","36","Rennes","38"
"TacklesUnsuccessful","Nice","11","Rennes","10"
"TackleSuccess","Nice","69","Rennes","74"
"Clearances","Nice","23","Rennes","12"
"Interceptions","Nice","15","Rennes","17"
"Errors","Nice","0","Rennes","1"
"Fouls","Nice","12","Rennes","9"
"Offsides","Nice","0","Rennes","1"
"Rating","Marseille","6.81","Toulouse","6.86"
"TotalShots","Marseille","10","Toulouse","6"
"Possession","Marseille","58","Toulouse","42"
"PassSuccess","Marseille","81","Toulouse","68"
"DribblesWon","Marseille","11","Toulouse","14"
"AerialsWon","Marseille","21","Toulouse","16"
"TackleSuccessful","Marseille","21","Toulouse","22"
"CornersTotal","Marseille","9","Toulouse","6"
"Dispossessed","Marseille","19","Toulouse","15"
"ShotsOnPost","Marseille","1","Toulouse","0"
"ShotsOnTarget","Marseille","2","Toulouse","2"
"ShotsOffTarget","Marseille","6","Toulouse","4"
"ShotsBlocked","Marseille","2","Toulouse","0"
"Touches","Marseille","695","Toulouse","559"
"PassesTotal","Marseille","457","Toulouse","339"
"PassesAccurate","Marseille","369","Toulouse","229"
"KeyPasses","Marseille","8","Toulouse","5"
"DribblesAttempted","Marseille","14","Toulouse","20"
"DribblesPast","Marseille","14","Toulouse","11"
"DribbleSuccess","Marseille","79","Toulouse","70"
"OffensiveAerials","Marseille","14","Toulouse","23"
"DefensiveAerials","Marseille","23","Toulouse","14"
"AerialsWon","Marseille","57","Toulouse","43"
"TacklesAttempted","Marseille","35","Toulouse","33"
"TacklesUnsuccessful","Marseille","14","Toulouse","11"
"TackleSuccess","Marseille","60","Toulouse","67"
"Clearances","Marseille","26","Toulouse","27"
"Interceptions","Marseille","16","Toulouse","18"
"Errors","Marseille","2","Toulouse","0"
"Fouls","Marseille","14","Toulouse","13"
"Offsides","Marseille","2","Toulouse","0"
"Rating","Lyon","7.32","Caen","6.44"
"TotalShots","Lyon","22","Caen","7"
"Possession","Lyon","69.1","Caen","30.9"
"PassSuccess","Lyon","86","Caen","64"
"DribblesWon","Lyon","20","Caen","6"
"AerialsWon","Lyon","22","Caen","13"
"TackleSuccessful","Lyon","16","Caen","28"
"CornersTotal","Lyon","13","Caen","3"
"Dispossessed","Lyon","13","Caen","9"
"ShotsOnPost","Lyon","0","Caen","1"
"ShotsOnTarget","Lyon","7","Caen","1"
"ShotsOffTarget","Lyon","5","Caen","6"
"ShotsBlocked","Lyon","10","Caen","0"
"Touches","Lyon","754","Caen","438"
"PassesTotal","Lyon","524","Caen","225"
"PassesAccurate","Lyon","451","Caen","143"
"KeyPasses","Lyon","16","Caen","6"
"DribblesAttempted","Lyon","35","Caen","13"
"DribblesPast","Lyon","6","Caen","20"
"DribbleSuccess","Lyon","57","Caen","46"
"OffensiveAerials","Lyon","13","Caen","22"
"DefensiveAerials","Lyon","22","Caen","13"
"AerialsWon","Lyon","63","Caen","37"
"TacklesAttempted","Lyon","22","Caen","48"
"TacklesUnsuccessful","Lyon","6","Caen","20"
"TackleSuccess","Lyon","73","Caen","58"
"Clearances","Lyon","22","Caen","30"
"Interceptions","Lyon","12","Caen","20"
"Errors","Lyon","0","Caen","1"
"Fouls","Lyon","17","Caen","14"
"Offsides","Lyon","0","Caen","0"
"Rating","Nantes","6.62","Monaco","6.94"
"TotalShots","Nantes","8","Monaco","8"
"Possession","Nantes","53.7","Monaco","46.3"
"PassSuccess","Nantes","80","Monaco","76"
"DribblesWon","Nantes","5","Monaco","4"
"AerialsWon","Nantes","20","Monaco","24"
"TackleSuccessful","Nantes","23","Monaco","19"
"CornersTotal","Nantes","10","Monaco","3"
"Dispossessed","Nantes","11","Monaco","18"
"ShotsOnPost","Nantes","0","Monaco","0"
"ShotsOnTarget","Nantes","2","Monaco","3"
"ShotsOffTarget","Nantes","5","Monaco","3"
"ShotsBlocked","Nantes","1","Monaco","2"
"Touches","Nantes","640","Monaco","588"
"PassesTotal","Nantes","427","Monaco","393"
"PassesAccurate","Nantes","342","Monaco","298"
"KeyPasses","Nantes","6","Monaco","5"
"DribblesAttempted","Nantes","13","Monaco","9"
"DribblesPast","Nantes","4","Monaco","5"
"DribbleSuccess","Nantes","38","Monaco","44"
"OffensiveAerials","Nantes","30","Monaco","14"
"DefensiveAerials","Nantes","14","Monaco","30"
"AerialsWon","Nantes","45","Monaco","55"
"TacklesAttempted","Nantes","27","Monaco","24"
"TacklesUnsuccessful","Nantes","4","Monaco","5"
"TackleSuccess","Nantes","85","Monaco","79"
"Clearances","Nantes","24","Monaco","36"
"Interceptions","Nantes","22","Monaco","14"
"Errors","Nantes","0","Monaco","0"
"Fouls","Nantes","14","Monaco","18"
"Offsides","Nantes","3","Monaco","0"
"Rating","Toulouse","7.19","Bordeaux","6.13"
"TotalShots","Toulouse","11","Bordeaux","8"
"Possession","Toulouse","45.4","Bordeaux","54.6"
"PassSuccess","Toulouse","67","Bordeaux","73"
"DribblesWon","Toulouse","10","Bordeaux","17"
"AerialsWon","Toulouse","21","Bordeaux","23"
"TackleSuccessful","Toulouse","23","Bordeaux","21"
"CornersTotal","Toulouse","3","Bordeaux","6"
"Dispossessed","Toulouse","13","Bordeaux","21"
"ShotsOnPost","Toulouse","0","Bordeaux","1"
"ShotsOnTarget","Toulouse","5","Bordeaux","2"
"ShotsOffTarget","Toulouse","4","Bordeaux","5"
"ShotsBlocked","Toulouse","2","Bordeaux","1"
"Touches","Toulouse","542","Bordeaux","613"
"PassesTotal","Toulouse","338","Bordeaux","392"
"PassesAccurate","Toulouse","225","Bordeaux","285"
"KeyPasses","Toulouse","7","Bordeaux","4"
"DribblesAttempted","Toulouse","18","Bordeaux","19"
"DribblesPast","Toulouse","17","Bordeaux","10"
"DribbleSuccess","Toulouse","56","Bordeaux","89"
"OffensiveAerials","Toulouse","31","Bordeaux","13"
"DefensiveAerials","Toulouse","13","Bordeaux","31"
"AerialsWon","Toulouse","48","Bordeaux","52"
"TacklesAttempted","Toulouse","40","Bordeaux","31"
"TacklesUnsuccessful","Toulouse","17","Bordeaux","10"
"TackleSuccess","Toulouse","58","Bordeaux","68"
"Clearances","Toulouse","25","Bordeaux","16"
"Interceptions","Toulouse","10","Bordeaux","8"
"Errors","Toulouse","0","Bordeaux","1"
"Fouls","Toulouse","19","Bordeaux","13"
"Offsides","Toulouse","1","Bordeaux","3"
"Rating","Angers","6.64","Nice","7.26"
"TotalShots","Angers","21","Nice","14"
"Possession","Angers","43.1","Nice","56.9"
"PassSuccess","Angers","78","Nice","83"
"DribblesWon","Angers","12","Nice","8"
"AerialsWon","Angers","22","Nice","20"
"TackleSuccessful","Angers","17","Nice","11"
"CornersTotal","Angers","10","Nice","3"
"Dispossessed","Angers","6","Nice","14"
"ShotsOnPost","Angers","1","Nice","2"
"ShotsOnTarget","Angers","6","Nice","8"
"ShotsOffTarget","Angers","11","Nice","4"
"ShotsBlocked","Angers","4","Nice","2"
"Touches","Angers","641","Nice","796"
"PassesTotal","Angers","434","Nice","614"
"PassesAccurate","Angers","338","Nice","509"
"KeyPasses","Angers","12","Nice","11"
"DribblesAttempted","Angers","17","Nice","11"
"DribblesPast","Angers","8","Nice","12"
"DribbleSuccess","Angers","71","Nice","73"
"OffensiveAerials","Angers","28","Nice","14"
"DefensiveAerials","Angers","14","Nice","28"
"AerialsWon","Angers","52","Nice","48"
"TacklesAttempted","Angers","25","Nice","23"
"TacklesUnsuccessful","Angers","8","Nice","12"
"TackleSuccess","Angers","68","Nice","48"
"Clearances","Angers","6","Nice","34"
"Interceptions","Angers","17","Nice","19"
"Errors","Angers","2","Nice","0"
"Fouls","Angers","11","Nice","10"
"Offsides","Angers","2","Nice","1"
"Rating","Rennes","7.04","Nancy","6.38"
"TotalShots","Rennes","9","Nancy","8"
"Possession","Rennes","54.1","Nancy","45.9"
"PassSuccess","Rennes","78","Nancy","80"
"DribblesWon","Rennes","9","Nancy","4"
"AerialsWon","Rennes","14","Nancy","19"
"TackleSuccessful","Rennes","18","Nancy","21"
"CornersTotal","Rennes","3","Nancy","7"
"Dispossessed","Rennes","12","Nancy","14"
"ShotsOnPost","Rennes","0","Nancy","1"
"ShotsOnTarget","Rennes","3","Nancy","1"
"ShotsOffTarget","Rennes","4","Nancy","5"
"ShotsBlocked","Rennes","2","Nancy","2"
"Touches","Rennes","735","Nancy","659"
"PassesTotal","Rennes","539","Nancy","444"
"PassesAccurate","Rennes","420","Nancy","355"
"KeyPasses","Rennes","7","Nancy","6"
"DribblesAttempted","Rennes","18","Nancy","8"
"DribblesPast","Rennes","4","Nancy","9"
"DribbleSuccess","Rennes","50","Nancy","50"
"OffensiveAerials","Rennes","19","Nancy","14"
"DefensiveAerials","Rennes","14","Nancy","19"
"AerialsWon","Rennes","42","Nancy","58"
"TacklesAttempted","Rennes","22","Nancy","30"
"TacklesUnsuccessful","Rennes","4","Nancy","9"
"TackleSuccess","Rennes","82","Nancy","70"
"Clearances","Rennes","23","Nancy","21"
"Interceptions","Rennes","11","Nancy","28"
"Errors","Rennes","0","Nancy","0"
"Fouls","Rennes","11","Nancy","8"
"Offsides","Rennes","0","Nancy","3"
"Rating","Lorient","6.13","SC Bastia","7.33"
"TotalShots","Lorient","10","SC Bastia","16"
"Possession","Lorient","52.2","SC Bastia","47.8"
"PassSuccess","Lorient","87","SC Bastia","84"
"DribblesWon","Lorient","9","SC Bastia","3"
"AerialsWon","Lorient","10","SC Bastia","8"
"TackleSuccessful","Lorient","15","SC Bastia","23"
"CornersTotal","Lorient","2","SC Bastia","5"
"Dispossessed","Lorient","14","SC Bastia","12"
"ShotsOnPost","Lorient","0","SC Bastia","2"
"ShotsOnTarget","Lorient","3","SC Bastia","7"
"ShotsOffTarget","Lorient","3","SC Bastia","9"
"ShotsBlocked","Lorient","4","SC Bastia","0"
"Touches","Lorient","638","SC Bastia","604"
"PassesTotal","Lorient","455","SC Bastia","412"
"PassesAccurate","Lorient","394","SC Bastia","347"
"KeyPasses","Lorient","10","SC Bastia","14"
"DribblesAttempted","Lorient","19","SC Bastia","6"
"DribblesPast","Lorient","3","SC Bastia","9"
"DribbleSuccess","Lorient","47","SC Bastia","50"
"OffensiveAerials","Lorient","5","SC Bastia","13"
"DefensiveAerials","Lorient","13","SC Bastia","5"
"AerialsWon","Lorient","56","SC Bastia","44"
"TacklesAttempted","Lorient","18","SC Bastia","32"
"TacklesUnsuccessful","Lorient","3","SC Bastia","9"
"TackleSuccess","Lorient","83","SC Bastia","72"
"Clearances","Lorient","23","SC Bastia","29"
"Interceptions","Lorient","6","SC Bastia","15"
"Errors","Lorient","0","SC Bastia","1"
"Fouls","Lorient","16","SC Bastia","10"
"Offsides","Lorient","1","SC Bastia","1"
"Rating","Lille","7.00","Dijon","6.56"
"TotalShots","Lille","10","Dijon","8"
"Possession","Lille","56.8","Dijon","43.2"
"PassSuccess","Lille","86","Dijon","81"
"DribblesWon","Lille","12","Dijon","12"
"AerialsWon","Lille","19","Dijon","14"
"TackleSuccessful","Lille","18","Dijon","25"
"CornersTotal","Lille","6","Dijon","5"
"Dispossessed","Lille","19","Dijon","9"
"ShotsOnPost","Lille","0","Dijon","0"
"ShotsOnTarget","Lille","3","Dijon","2"
"ShotsOffTarget","Lille","4","Dijon","3"
"ShotsBlocked","Lille","3","Dijon","3"
"Touches","Lille","747","Dijon","601"
"PassesTotal","Lille","533","Dijon","403"
"PassesAccurate","Lille","459","Dijon","326"
"KeyPasses","Lille","10","Dijon","6"
"DribblesAttempted","Lille","18","Dijon","21"
"DribblesPast","Lille","12","Dijon","12"
"DribbleSuccess","Lille","67","Dijon","57"
"OffensiveAerials","Lille","11","Dijon","22"
"DefensiveAerials","Lille","22","Dijon","11"
"AerialsWon","Lille","58","Dijon","42"
"TacklesAttempted","Lille","30","Dijon","37"
"TacklesUnsuccessful","Lille","12","Dijon","12"
"TackleSuccess","Lille","60","Dijon","68"
"Clearances","Lille","28","Dijon","18"
"Interceptions","Lille","11","Dijon","11"
"Errors","Lille","0","Dijon","0"
"Fouls","Lille","12","Dijon","14"
"Offsides","Lille","1","Dijon","1"
"Rating","Guingamp","7.08","Marseille","6.64"
"TotalShots","Guingamp","14","Marseille","8"
"Possession","Guingamp","35.5","Marseille","64.5"
"PassSuccess","Guingamp","73","Marseille","87"
"DribblesWon","Guingamp","16","Marseille","15"
"AerialsWon","Guingamp","16","Marseille","16"
"TackleSuccessful","Guingamp","25","Marseille","23"
"CornersTotal","Guingamp","4","Marseille","6"
"Dispossessed","Guingamp","17","Marseille","21"
"ShotsOnPost","Guingamp","0","Marseille","0"
"ShotsOnTarget","Guingamp","4","Marseille","3"
"ShotsOffTarget","Guingamp","8","Marseille","2"
"ShotsBlocked","Guingamp","2","Marseille","3"
"Touches","Guingamp","502","Marseille","731"
"PassesTotal","Guingamp","282","Marseille","521"
"PassesAccurate","Guingamp","205","Marseille","454"
"KeyPasses","Guingamp","13","Marseille","8"
"DribblesAttempted","Guingamp","22","Marseille","19"
"DribblesPast","Guingamp","15","Marseille","16"
"DribbleSuccess","Guingamp","73","Marseille","79"
"OffensiveAerials","Guingamp","26","Marseille","6"
"DefensiveAerials","Guingamp","6","Marseille","26"
"AerialsWon","Guingamp","50","Marseille","50"
"TacklesAttempted","Guingamp","40","Marseille","39"
"TacklesUnsuccessful","Guingamp","15","Marseille","16"
"TackleSuccess","Guingamp","63","Marseille","59"
"Clearances","Guingamp","27","Marseille","18"
"Interceptions","Guingamp","15","Marseille","17"
"Errors","Guingamp","0","Marseille","0"
"Fouls","Guingamp","9","Marseille","15"
"Offsides","Guingamp","4","Marseille","4"
"Rating","Saint-Etienne","7.28","Montpellier","6.54"
"TotalShots","Saint-Etienne","14","Montpellier","13"
"Possession","Saint-Etienne","57.5","Montpellier","42.5"
"PassSuccess","Saint-Etienne","77","Montpellier","69"
"DribblesWon","Saint-Etienne","13","Montpellier","13"
"AerialsWon","Saint-Etienne","22","Montpellier","26"
"TackleSuccessful","Saint-Etienne","15","Montpellier","20"
"CornersTotal","Saint-Etienne","4","Montpellier","6"
"Dispossessed","Saint-Etienne","11","Montpellier","11"
"ShotsOnPost","Saint-Etienne","1","Montpellier","0"
"ShotsOnTarget","Saint-Etienne","5","Montpellier","3"
"ShotsOffTarget","Saint-Etienne","8","Montpellier","9"
"ShotsBlocked","Saint-Etienne","1","Montpellier","1"
"Touches","Saint-Etienne","685","Montpellier","560"
"PassesTotal","Saint-Etienne","469","Montpellier","349"
"PassesAccurate","Saint-Etienne","363","Montpellier","240"
"KeyPasses","Saint-Etienne","12","Montpellier","10"
"DribblesAttempted","Saint-Etienne","22","Montpellier","17"
"DribblesPast","Saint-Etienne","13","Montpellier","13"
"DribbleSuccess","Saint-Etienne","59","Montpellier","76"
"OffensiveAerials","Saint-Etienne","21","Montpellier","28"
"DefensiveAerials","Saint-Etienne","27","Montpellier","20"
