"Possession","Vitoria de Guimaraes","43.7","Benfica","56.3"
"PassSuccess","Vitoria de Guimaraes","77","Benfica","80"
"DribblesWon","Vitoria de Guimaraes","12","Benfica","3"
"AerialsWon","Vitoria de Guimaraes","2","Benfica","13"
"TackleSuccessful","Vitoria de Guimaraes","17","Benfica","15"
"CornersTotal","Vitoria de Guimaraes","13","Benfica","3"
"Dispossessed","Vitoria de Guimaraes","6","Benfica","14"
"ShotsOnPost","Vitoria de Guimaraes","0","Benfica","0"
"ShotsOnTarget","Vitoria de Guimaraes","4","Benfica","6"
"ShotsOffTarget","Vitoria de Guimaraes","8","Benfica","2"
"ShotsBlocked","Vitoria de Guimaraes","5","Benfica","0"
"Touches","Vitoria de Guimaraes","566","Benfica","674"
"PassesTotal","Vitoria de Guimaraes","357","Benfica","491"
"PassesAccurate","Vitoria de Guimaraes","274","Benfica","395"
"KeyPasses","Vitoria de Guimaraes","13","Benfica","8"
"DribblesAttempted","Vitoria de Guimaraes","21","Benfica","6"
"DribblesPast","Vitoria de Guimaraes","3","Benfica","12"
"DribbleSuccess","Vitoria de Guimaraes","57","Benfica","50"
"OffensiveAerials","Vitoria de Guimaraes","10","Benfica","5"
"DefensiveAerials","Vitoria de Guimaraes","5","Benfica","10"
"AerialsWon","Vitoria de Guimaraes","13","Benfica","87"
"TacklesAttempted","Vitoria de Guimaraes","20","Benfica","27"
"TacklesUnsuccessful","Vitoria de Guimaraes","3","Benfica","12"
"TackleSuccess","Vitoria de Guimaraes","85","Benfica","56"
"Clearances","Vitoria de Guimaraes","10","Benfica","32"
"Interceptions","Vitoria de Guimaraes","11","Benfica","18"
"Errors","Vitoria de Guimaraes","0","Benfica","1"
"Fouls","Vitoria de Guimaraes","17","Benfica","21"
"Offsides","Vitoria de Guimaraes","4","Benfica","0"
"Rating","Pacos de Ferreira","7.03","Porto","6.78"
"TotalShots","Pacos de Ferreira","6","Porto","23"
"Possession","Pacos de Ferreira","41.8","Porto","58.2"
"PassSuccess","Pacos de Ferreira","69","Porto","79"
"DribblesWon","Pacos de Ferreira","4","Porto","11"
"AerialsWon","Pacos de Ferreira","21","Porto","16"
"TackleSuccessful","Pacos de Ferreira","25","Porto","16"
"CornersTotal","Pacos de Ferreira","3","Porto","14"
"Dispossessed","Pacos de Ferreira","9","Porto","22"
"ShotsOnPost","Pacos de Ferreira","0","Porto","0"
"ShotsOnTarget","Pacos de Ferreira","1","Porto","7"
"ShotsOffTarget","Pacos de Ferreira","2","Porto","9"
"ShotsBlocked","Pacos de Ferreira","3","Porto","7"
"Touches","Pacos de Ferreira","601","Porto","730"
"PassesTotal","Pacos de Ferreira","363","Porto","480"
"PassesAccurate","Pacos de Ferreira","250","Porto","379"
"KeyPasses","Pacos de Ferreira","4","Porto","14"
"DribblesAttempted","Pacos de Ferreira","11","Porto","14"
"DribblesPast","Pacos de Ferreira","11","Porto","4"
"DribbleSuccess","Pacos de Ferreira","36","Porto","79"
"OffensiveAerials","Pacos de Ferreira","14","Porto","23"
"DefensiveAerials","Pacos de Ferreira","23","Porto","14"
"AerialsWon","Pacos de Ferreira","57","Porto","43"
"TacklesAttempted","Pacos de Ferreira","36","Porto","20"
"TacklesUnsuccessful","Pacos de Ferreira","11","Porto","4"
"TackleSuccess","Pacos de Ferreira","69","Porto","80"
"Clearances","Pacos de Ferreira","61","Porto","13"
"Interceptions","Pacos de Ferreira","17","Porto","14"
"Errors","Pacos de Ferreira","0","Porto","0"
"Fouls","Pacos de Ferreira","15","Porto","17"
"Offsides","Pacos de Ferreira","0","Porto","3"
"Rating","Tondela","6.56","Arouca","6.90"
"TotalShots","Tondela","14","Arouca","11"
"Possession","Tondela","53.3","Arouca","46.7"
"PassSuccess","Tondela","71","Arouca","64"
"DribblesWon","Tondela","7","Arouca","7"
"AerialsWon","Tondela","20","Arouca","16"
"TackleSuccessful","Tondela","22","Arouca","20"
"CornersTotal","Tondela","7","Arouca","7"
"Dispossessed","Tondela","17","Arouca","18"
"ShotsOnPost","Tondela","1","Arouca","0"
"ShotsOnTarget","Tondela","4","Arouca","7"
"ShotsOffTarget","Tondela","8","Arouca","4"
"ShotsBlocked","Tondela","2","Arouca","0"
"Touches","Tondela","600","Arouca","542"
"PassesTotal","Tondela","374","Arouca","321"
"PassesAccurate","Tondela","267","Arouca","204"
"KeyPasses","Tondela","8","Arouca","9"
"DribblesAttempted","Tondela","10","Arouca","11"
"DribblesPast","Tondela","7","Arouca","7"
"DribbleSuccess","Tondela","70","Arouca","64"
"OffensiveAerials","Tondela","9","Arouca","27"
"DefensiveAerials","Tondela","27","Arouca","9"
"AerialsWon","Tondela","56","Arouca","44"
"TacklesAttempted","Tondela","29","Arouca","27"
"TacklesUnsuccessful","Tondela","7","Arouca","7"
"TackleSuccess","Tondela","76","Arouca","74"
"Clearances","Tondela","25","Arouca","19"
"Interceptions","Tondela","18","Arouca","21"
"Errors","Tondela","1","Arouca","0"
"Fouls","Tondela","15","Arouca","13"
"Offsides","Tondela","3","Arouca","0"
"Rating","Rio Ave","6.80","Chaves","6.57"
"TotalShots","Rio Ave","13","Chaves","9"
"Possession","Rio Ave","62.4","Chaves","37.6"
"PassSuccess","Rio Ave","82","Chaves","67"
"DribblesWon","Rio Ave","6","Chaves","3"
"AerialsWon","Rio Ave","27","Chaves","14"
"TackleSuccessful","Rio Ave","9","Chaves","15"
"CornersTotal","Rio Ave","10","Chaves","6"
"Dispossessed","Rio Ave","6","Chaves","8"
"ShotsOnPost","Rio Ave","0","Chaves","0"
"ShotsOnTarget","Rio Ave","3","Chaves","5"
"ShotsOffTarget","Rio Ave","5","Chaves","3"
"ShotsBlocked","Rio Ave","5","Chaves","1"
"Touches","Rio Ave","684","Chaves","476"
"PassesTotal","Rio Ave","484","Chaves","296"
"PassesAccurate","Rio Ave","399","Chaves","199"
"KeyPasses","Rio Ave","11","Chaves","5"
"DribblesAttempted","Rio Ave","15","Chaves","4"
"DribblesPast","Rio Ave","3","Chaves","6"
"DribbleSuccess","Rio Ave","40","Chaves","75"
"OffensiveAerials","Rio Ave","17","Chaves","24"
"DefensiveAerials","Rio Ave","24","Chaves","17"
"AerialsWon","Rio Ave","66","Chaves","34"
"TacklesAttempted","Rio Ave","12","Chaves","21"
"TacklesUnsuccessful","Rio Ave","3","Chaves","6"
"TackleSuccess","Rio Ave","75","Chaves","71"
"Clearances","Rio Ave","23","Chaves","25"
"Interceptions","Rio Ave","15","Chaves","11"
"Errors","Rio Ave","0","Chaves","0"
"Fouls","Rio Ave","19","Chaves","19"
"Offsides","Rio Ave","1","Chaves","3"
"Rating","Boavista","6.87","Vitoria de Setubal","6.61"
"TotalShots","Boavista","17","Vitoria de Setubal","11"
"Possession","Boavista","47.6","Vitoria de Setubal","52.4"
"PassSuccess","Boavista","68","Vitoria de Setubal","74"
"DribblesWon","Boavista","8","Vitoria de Setubal","9"
"AerialsWon","Boavista","15","Vitoria de Setubal","30"
"TackleSuccessful","Boavista","27","Vitoria de Setubal","20"
"CornersTotal","Boavista","6","Vitoria de Setubal","5"
"Dispossessed","Boavista","13","Vitoria de Setubal","21"
"ShotsOnPost","Boavista","0","Vitoria de Setubal","0"
"ShotsOnTarget","Boavista","5","Vitoria de Setubal","3"
"ShotsOffTarget","Boavista","8","Vitoria de Setubal","6"
"ShotsBlocked","Boavista","4","Vitoria de Setubal","2"
"Touches","Boavista","575","Vitoria de Setubal","646"
"PassesTotal","Boavista","377","Vitoria de Setubal","413"
"PassesAccurate","Boavista","256","Vitoria de Setubal","305"
"KeyPasses","Boavista","7","Vitoria de Setubal","9"
"DribblesAttempted","Boavista","15","Vitoria de Setubal","15"
"DribblesPast","Boavista","9","Vitoria de Setubal","8"
"DribbleSuccess","Boavista","53","Vitoria de Setubal","60"
"OffensiveAerials","Boavista","20","Vitoria de Setubal","25"
"DefensiveAerials","Boavista","25","Vitoria de Setubal","20"
"AerialsWon","Boavista","33","Vitoria de Setubal","67"
"TacklesAttempted","Boavista","36","Vitoria de Setubal","28"
"TacklesUnsuccessful","Boavista","9","Vitoria de Setubal","8"
"TackleSuccess","Boavista","75","Vitoria de Setubal","71"
"Clearances","Boavista","19","Vitoria de Setubal","28"
"Interceptions","Boavista","14","Vitoria de Setubal","19"
"Errors","Boavista","0","Vitoria de Setubal","0"
"Fouls","Boavista","24","Vitoria de Setubal","13"
"Offsides","Boavista","0","Vitoria de Setubal","2"
"Rating","Sporting","6.87","Feirense","6.38"
"TotalShots","Sporting","16","Feirense","5"
"Possession","Sporting","61","Feirense","39"
"PassSuccess","Sporting","85","Feirense","73"
"DribblesWon","Sporting","9","Feirense","4"
"AerialsWon","Sporting","17","Feirense","7"
"TackleSuccessful","Sporting","22","Feirense","21"
"CornersTotal","Sporting","6","Feirense","5"
"Dispossessed","Sporting","14","Feirense","18"
"ShotsOnPost","Sporting","0","Feirense","0"
"ShotsOnTarget","Sporting","7","Feirense","2"
"ShotsOffTarget","Sporting","8","Feirense","3"
"ShotsBlocked","Sporting","1","Feirense","0"
"Touches","Sporting","721","Feirense","507"
"PassesTotal","Sporting","522","Feirense","327"
"PassesAccurate","Sporting","442","Feirense","238"
"KeyPasses","Sporting","12","Feirense","3"
"DribblesAttempted","Sporting","16","Feirense","8"
"DribblesPast","Sporting","4","Feirense","9"
"DribbleSuccess","Sporting","56","Feirense","50"
"OffensiveAerials","Sporting","11","Feirense","13"
"DefensiveAerials","Sporting","13","Feirense","11"
"AerialsWon","Sporting","71","Feirense","29"
"TacklesAttempted","Sporting","26","Feirense","30"
"TacklesUnsuccessful","Sporting","4","Feirense","9"
"TackleSuccess","Sporting","85","Feirense","70"
"Clearances","Sporting","15","Feirense","19"
"Interceptions","Sporting","14","Feirense","11"
"Errors","Sporting","0","Feirense","0"
"Fouls","Sporting","12","Feirense","12"
"Offsides","Sporting","4","Feirense","0"
"Rating","Moreirense","6.81","Belenenses SAD","6.41"
"TotalShots","Moreirense","9","Belenenses SAD","13"
"Possession","Moreirense","47.1","Belenenses SAD","52.9"
"PassSuccess","Moreirense","62","Belenenses SAD","68"
"DribblesWon","Moreirense","3","Belenenses SAD","7"
"AerialsWon","Moreirense","29","Belenenses SAD","22"
"TackleSuccessful","Moreirense","15","Belenenses SAD","16"
"CornersTotal","Moreirense","4","Belenenses SAD","7"
"Dispossessed","Moreirense","14","Belenenses SAD","14"
"ShotsOnPost","Moreirense","0","Belenenses SAD","2"
"ShotsOnTarget","Moreirense","2","Belenenses SAD","2"
"ShotsOffTarget","Moreirense","4","Belenenses SAD","7"
"ShotsBlocked","Moreirense","3","Belenenses SAD","4"
"Touches","Moreirense","563","Belenenses SAD","623"
"PassesTotal","Moreirense","357","Belenenses SAD","395"
"PassesAccurate","Moreirense","223","Belenenses SAD","270"
"KeyPasses","Moreirense","6","Belenenses SAD","6"
"DribblesAttempted","Moreirense","5","Belenenses SAD","8"
"DribblesPast","Moreirense","7","Belenenses SAD","3"
"DribbleSuccess","Moreirense","60","Belenenses SAD","88"
"OffensiveAerials","Moreirense","29","Belenenses SAD","24"
"DefensiveAerials","Moreirense","22","Belenenses SAD","27"
"AerialsWon","Moreirense","57","Belenenses SAD","43"
"TacklesAttempted","Moreirense","22","Belenenses SAD","19"
"TacklesUnsuccessful","Moreirense","7","Belenenses SAD","3"
"TackleSuccess","Moreirense","68","Belenenses SAD","84"
"Clearances","Moreirense","19","Belenenses SAD","30"
"Interceptions","Moreirense","18","Belenenses SAD","10"
"Errors","Moreirense","1","Belenenses SAD","1"
"Fouls","Moreirense","20","Belenenses SAD","20"
"Offsides","Moreirense","1","Belenenses SAD","3"
"Rating","Arouca","6.82","Estoril","6.58"
"TotalShots","Arouca","13","Estoril","9"
"Possession","Arouca","53.5","Estoril","46.5"
"PassSuccess","Arouca","74","Estoril","69"
"DribblesWon","Arouca","9","Estoril","6"
"AerialsWon","Arouca","12","Estoril","16"
"TackleSuccessful","Arouca","14","Estoril","20"
"CornersTotal","Arouca","6","Estoril","4"
"Dispossessed","Arouca","12","Estoril","11"
"ShotsOnPost","Arouca","0","Estoril","0"
"ShotsOnTarget","Arouca","5","Estoril","3"
"ShotsOffTarget","Arouca","7","Estoril","6"
"ShotsBlocked","Arouca","1","Estoril","0"
"Touches","Arouca","649","Estoril","584"
"PassesTotal","Arouca","450","Estoril","399"
"PassesAccurate","Arouca","332","Estoril","274"
"KeyPasses","Arouca","11","Estoril","6"
"DribblesAttempted","Arouca","17","Estoril","9"
"DribblesPast","Arouca","6","Estoril","9"
"DribbleSuccess","Arouca","53","Estoril","67"
"OffensiveAerials","Arouca","13","Estoril","15"
"DefensiveAerials","Arouca","15","Estoril","13"
"AerialsWon","Arouca","43","Estoril","57"
"TacklesAttempted","Arouca","20","Estoril","29"
"TacklesUnsuccessful","Arouca","6","Estoril","9"
"TackleSuccess","Arouca","70","Estoril","69"
"Clearances","Arouca","9","Estoril","17"
"Interceptions","Arouca","20","Estoril","18"
"Errors","Arouca","0","Estoril","0"
"Fouls","Arouca","14","Estoril","14"
"Offsides","Arouca","5","Estoril","2"
"Rating","Benfica","6.57","Boavista","6.70"
"TotalShots","Benfica","23","Boavista","7"
"Possession","Benfica","74.6","Boavista","25.4"
"PassSuccess","Benfica","84","Boavista","56"
"DribblesWon","Benfica","7","Boavista","1"
"AerialsWon","Benfica","11","Boavista","12"
"TackleSuccessful","Benfica","16","Boavista","23"
"CornersTotal","Benfica","8","Boavista","0"
"Dispossessed","Benfica","10","Boavista","12"
"ShotsOnPost","Benfica","0","Boavista","0"
"ShotsOnTarget","Benfica","6","Boavista","5"
"ShotsOffTarget","Benfica","13","Boavista","2"
"ShotsBlocked","Benfica","4","Boavista","0"
"Touches","Benfica","837","Boavista","417"
"PassesTotal","Benfica","647","Boavista","225"
"PassesAccurate","Benfica","541","Boavista","125"
"KeyPasses","Benfica","17","Boavista","5"
"DribblesAttempted","Benfica","20","Boavista","6"
"DribblesPast","Benfica","1","Boavista","7"
"DribbleSuccess","Benfica","35","Boavista","17"
"OffensiveAerials","Benfica","13","Boavista","10"
"DefensiveAerials","Benfica","10","Boavista","13"
"AerialsWon","Benfica","48","Boavista","52"
"TacklesAttempted","Benfica","17","Boavista","30"
"TacklesUnsuccessful","Benfica","1","Boavista","7"
"TackleSuccess","Benfica","94","Boavista","77"
"Clearances","Benfica","4","Boavista","46"
"Interceptions","Benfica","6","Boavista","23"
"Errors","Benfica","0","Boavista","0"
"Fouls","Benfica","13","Boavista","11"
"Offsides","Benfica","1","Boavista","4"
"Rating","Vitoria de Setubal","7.00","Nacional","6.52"
"TotalShots","Vitoria de Setubal","14","Nacional","10"
"Possession","Vitoria de Setubal","59.4","Nacional","40.6"
"PassSuccess","Vitoria de Setubal","75","Nacional","59"
"DribblesWon","Vitoria de Setubal","8","Nacional","9"
"AerialsWon","Vitoria de Setubal","14","Nacional","9"
"TackleSuccessful","Vitoria de Setubal","21","Nacional","17"
"CornersTotal","Vitoria de Setubal","8","Nacional","5"
"Dispossessed","Vitoria de Setubal","9","Nacional","19"
"ShotsOnPost","Vitoria de Setubal","0","Nacional","0"
"ShotsOnTarget","Vitoria de Setubal","6","Nacional","2"
"ShotsOffTarget","Vitoria de Setubal","6","Nacional","7"
"ShotsBlocked","Vitoria de Setubal","2","Nacional","1"
"Touches","Vitoria de Setubal","648","Nacional","489"
"PassesTotal","Vitoria de Setubal","434","Nacional","300"
"PassesAccurate","Vitoria de Setubal","327","Nacional","177"
"KeyPasses","Vitoria de Setubal","11","Nacional","6"
"DribblesAttempted","Vitoria de Setubal","16","Nacional","11"
"DribblesPast","Vitoria de Setubal","9","Nacional","8"
"DribbleSuccess","Vitoria de Setubal","50","Nacional","82"
"OffensiveAerials","Vitoria de Setubal","7","Nacional","16"
"DefensiveAerials","Vitoria de Setubal","16","Nacional","7"
"AerialsWon","Vitoria de Setubal","61","Nacional","39"
"TacklesAttempted","Vitoria de Setubal","30","Nacional","25"
"TacklesUnsuccessful","Vitoria de Setubal","9","Nacional","8"
"TackleSuccess","Vitoria de Setubal","70","Nacional","68"
"Clearances","Vitoria de Setubal","21","Nacional","13"
"Interceptions","Vitoria de Setubal","18","Nacional","18"
"Errors","Vitoria de Setubal","0","Nacional","0"
"Fouls","Vitoria de Setubal","13","Nacional","19"
"Offsides","Vitoria de Setubal","2","Nacional","5"
"Rating","Chaves","6.67","Sporting","6.63"
"TotalShots","Chaves","9","Sporting","11"
"Possession","Chaves","32.7","Sporting","67.3"
"PassSuccess","Chaves","67","Sporting","82"
"DribblesWon","Chaves","4","Sporting","7"
"AerialsWon","Chaves","13","Sporting","15"
"TackleSuccessful","Chaves","16","Sporting","19"
"CornersTotal","Chaves","4","Sporting","7"
"Dispossessed","Chaves","13","Sporting","14"
"ShotsOnPost","Chaves","0","Sporting","0"
"ShotsOnTarget","Chaves","2","Sporting","5"
"ShotsOffTarget","Chaves","5","Sporting","5"
"ShotsBlocked","Chaves","2","Sporting","1"
"Touches","Chaves","456","Sporting","720"
"PassesTotal","Chaves","254","Sporting","529"
"PassesAccurate","Chaves","169","Sporting","436"
"KeyPasses","Chaves","6","Sporting","9"
"DribblesAttempted","Chaves","10","Sporting","9"
"DribblesPast","Chaves","7","Sporting","4"
"DribbleSuccess","Chaves","40","Sporting","78"
"OffensiveAerials","Chaves","18","Sporting","10"
"DefensiveAerials","Chaves","10","Sporting","18"
"AerialsWon","Chaves","46","Sporting","54"
"TacklesAttempted","Chaves","23","Sporting","23"
"TacklesUnsuccessful","Chaves","7","Sporting","4"
"TackleSuccess","Chaves","70","Sporting","83"
"Clearances","Chaves","31","Sporting","16"
"Interceptions","Chaves","19","Sporting","14"
"Errors","Chaves","0","Sporting","0"
"Fouls","Chaves","19","Sporting","16"
"Offsides","Chaves","3","Sporting","3"
"Rating","Feirense","6.75","Vitoria de Guimaraes","6.80"
"TotalShots","Feirense","8","Vitoria de Guimaraes","11"
"Possession","Feirense","41.8","Vitoria de Guimaraes","58.2"
"PassSuccess","Feirense","65","Vitoria de Guimaraes","74"
"DribblesWon","Feirense","2","Vitoria de Guimaraes","11"
"AerialsWon","Feirense","16","Vitoria de Guimaraes","17"
"TackleSuccessful","Feirense","16","Vitoria de Guimaraes","11"
"CornersTotal","Feirense","5","Vitoria de Guimaraes","8"
"Dispossessed","Feirense","6","Vitoria de Guimaraes","7"
"ShotsOnPost","Feirense","0","Vitoria de Guimaraes","0"
"ShotsOnTarget","Feirense","2","Vitoria de Guimaraes","4"
"ShotsOffTarget","Feirense","5","Vitoria de Guimaraes","5"
"ShotsBlocked","Feirense","1","Vitoria de Guimaraes","2"
"Touches","Feirense","531","Vitoria de Guimaraes","668"
"PassesTotal","Feirense","332","Vitoria de Guimaraes","471"
"PassesAccurate","Feirense","215","Vitoria de Guimaraes","347"
"KeyPasses","Feirense","5","Vitoria de Guimaraes","9"
"DribblesAttempted","Feirense","7","Vitoria de Guimaraes","20"
"DribblesPast","Feirense","11","Vitoria de Guimaraes","2"
"DribbleSuccess","Feirense","29","Vitoria de Guimaraes","55"
"OffensiveAerials","Feirense","18","Vitoria de Guimaraes","15"
"DefensiveAerials","Feirense","15","Vitoria de Guimaraes","18"
"AerialsWon","Feirense","48","Vitoria de Guimaraes","52"
"TacklesAttempted","Feirense","27","Vitoria de Guimaraes","13"
"TacklesUnsuccessful","Feirense","11","Vitoria de Guimaraes","2"
"TackleSuccess","Feirense","59","Vitoria de Guimaraes","85"
"Clearances","Feirense","33","Vitoria de Guimaraes","18"
"Interceptions","Feirense","20","Vitoria de Guimaraes","8"
"Errors","Feirense","0","Vitoria de Guimaraes","0"
"Fouls","Feirense","18","Vitoria de Guimaraes","11"
"Offsides","Feirense","2","Vitoria de Guimaraes","2"
"Rating","Maritimo","7.01","Pacos de Ferreira","6.15"
"TotalShots","Maritimo","10","Pacos de Ferreira","11"
"Possession","Maritimo","46","Pacos de Ferreira","54"
"PassSuccess","Maritimo","76","Pacos de Ferreira","79"
"DribblesWon","Maritimo","15","Pacos de Ferreira","11"
"AerialsWon","Maritimo","7","Pacos de Ferreira","11"
"TackleSuccessful","Maritimo","21","Pacos de Ferreira","13"
"CornersTotal","Maritimo","2","Pacos de Ferreira","3"
"Dispossessed","Maritimo","10","Pacos de Ferreira","17"
"ShotsOnPost","Maritimo","0","Pacos de Ferreira","0"
"ShotsOnTarget","Maritimo","4","Pacos de Ferreira","5"
"ShotsOffTarget","Maritimo","3","Pacos de Ferreira","5"
"ShotsBlocked","Maritimo","3","Pacos de Ferreira","1"
"Touches","Maritimo","545","Pacos de Ferreira","597"
"PassesTotal","Maritimo","352","Pacos de Ferreira","418"
"PassesAccurate","Maritimo","267","Pacos de Ferreira","330"
"KeyPasses","Maritimo","7","Pacos de Ferreira","5"
"DribblesAttempted","Maritimo","18","Pacos de Ferreira","15"
"DribblesPast","Maritimo","11","Pacos de Ferreira","15"
"DribbleSuccess","Maritimo","83","Pacos de Ferreira","73"
"OffensiveAerials","Maritimo","9","Pacos de Ferreira","9"
"DefensiveAerials","Maritimo","9","Pacos de Ferreira","9"
"AerialsWon","Maritimo","39","Pacos de Ferreira","61"
"TacklesAttempted","Maritimo","32","Pacos de Ferreira","28"
"TacklesUnsuccessful","Maritimo","11","Pacos de Ferreira","15"
"TackleSuccess","Maritimo","66","Pacos de Ferreira","46"
"Clearances","Maritimo","18","Pacos de Ferreira","22"
"Interceptions","Maritimo","11","Pacos de Ferreira","9"
"Errors","Maritimo","0","Pacos de Ferreira","0"
"Fouls","Maritimo","12","Pacos de Ferreira","21"
"Offsides","Maritimo","1","Pacos de Ferreira","1"
"Rating","Porto","7.49","Moreirense","6.24"
"TotalShots","Porto","22","Moreirense","3"
"Possession","Porto","70.7","Moreirense","29.3"
"PassSuccess","Porto","85","Moreirense","66"
"DribblesWon","Porto","7","Moreirense","6"
"AerialsWon","Porto","19","Moreirense","14"
"TackleSuccessful","Porto","23","Moreirense","28"
"CornersTotal","Porto","11","Moreirense","3"
"Dispossessed","Porto","18","Moreirense","17"
"ShotsOnPost","Porto","0","Moreirense","0"
"ShotsOnTarget","Porto","7","Moreirense","1"
"ShotsOffTarget","Porto","13","Moreirense","0"
"ShotsBlocked","Porto","2","Moreirense","2"
"Touches","Porto","763","Moreirense","439"
"PassesTotal","Porto","550","Moreirense","232"
"PassesAccurate","Porto","466","Moreirense","152"
"KeyPasses","Porto","16","Moreirense","2"
"DribblesAttempted","Porto","17","Moreirense","12"
"DribblesPast","Porto","6","Moreirense","7"
"DribbleSuccess","Porto","41","Moreirense","50"
"OffensiveAerials","Porto","15","Moreirense","18"
"DefensiveAerials","Porto","18","Moreirense","15"
"AerialsWon","Porto","58","Moreirense","42"
"TacklesAttempted","Porto","29","Moreirense","35"
"TacklesUnsuccessful","Porto","6","Moreirense","7"
"TackleSuccess","Porto","79","Moreirense","80"
"Clearances","Porto","16","Moreirense","39"
"Interceptions","Porto","20","Moreirense","17"
"Errors","Porto","0","Moreirense","1"
"Fouls","Porto","19","Moreirense","16"
"Offsides","Porto","0","Moreirense","3"
"Rating","Belenenses SAD","6.76","Rio Ave","6.53"
"TotalShots","Belenenses SAD","8","Rio Ave","6"
"Possession","Belenenses SAD","45.5","Rio Ave","54.5"
"PassSuccess","Belenenses SAD","77","Rio Ave","77"
"DribblesWon","Belenenses SAD","10","Rio Ave","14"
"AerialsWon","Belenenses SAD","9","Rio Ave","12"
"TackleSuccessful","Belenenses SAD","12","Rio Ave","27"
"CornersTotal","Belenenses SAD","5","Rio Ave","2"
"Dispossessed","Belenenses SAD","18","Rio Ave","8"
"ShotsOnPost","Belenenses SAD","0","Rio Ave","0"
"ShotsOnTarget","Belenenses SAD","2","Rio Ave","0"
"ShotsOffTarget","Belenenses SAD","4","Rio Ave","4"
"ShotsBlocked","Belenenses SAD","2","Rio Ave","2"
"Touches","Belenenses SAD","588","Rio Ave","672"
"PassesTotal","Belenenses SAD","377","Rio Ave","459"
"PassesAccurate","Belenenses SAD","290","Rio Ave","354"
"KeyPasses","Belenenses SAD","6","Rio Ave","5"
"DribblesAttempted","Belenenses SAD","19","Rio Ave","18"
"DribblesPast","Belenenses SAD","14","Rio Ave","10"
"DribbleSuccess","Belenenses SAD","53","Rio Ave","78"
"OffensiveAerials","Belenenses SAD","12","Rio Ave","9"
"DefensiveAerials","Belenenses SAD","9","Rio Ave","12"
"AerialsWon","Belenenses SAD","43","Rio Ave","57"
"TacklesAttempted","Belenenses SAD","26","Rio Ave","37"
"TacklesUnsuccessful","Belenenses SAD","14","Rio Ave","10"
"TackleSuccess","Belenenses SAD","46","Rio Ave","73"
"Clearances","Belenenses SAD","19","Rio Ave","26"
"Interceptions","Belenenses SAD","11","Rio Ave","14"
"Errors","Belenenses SAD","0","Rio Ave","0"
