"Rating","Eintracht Frankfurt","6.95","Schalke","6.56"
"TotalShots","Eintracht Frankfurt","11","Schalke","11"
"Possession","Eintracht Frankfurt","44","Schalke","56"
"PassSuccess","Eintracht Frankfurt","76","Schalke","80"
"DribblesWon","Eintracht Frankfurt","9","Schalke","5"
"AerialsWon","Eintracht Frankfurt","24","Schalke","28"
"TackleSuccessful","Eintracht Frankfurt","12","Schalke","19"
"CornersTotal","Eintracht Frankfurt","7","Schalke","5"
"Dispossessed","Eintracht Frankfurt","10","Schalke","6"
"ShotsOnPost","Eintracht Frankfurt","0","Schalke","0"
"ShotsOnTarget","Eintracht Frankfurt","4","Schalke","3"
"ShotsOffTarget","Eintracht Frankfurt","6","Schalke","7"
"ShotsBlocked","Eintracht Frankfurt","1","Schalke","1"
"Touches","Eintracht Frankfurt","542","Schalke","627"
"PassesTotal","Eintracht Frankfurt","349","Schalke","438"
"PassesAccurate","Eintracht Frankfurt","266","Schalke","352"
"KeyPasses","Eintracht Frankfurt","9","Schalke","8"
"DribblesAttempted","Eintracht Frankfurt","18","Schalke","11"
"DribblesPast","Eintracht Frankfurt","5","Schalke","9"
"DribbleSuccess","Eintracht Frankfurt","50","Schalke","45"
"OffensiveAerials","Eintracht Frankfurt","34","Schalke","18"
"DefensiveAerials","Eintracht Frankfurt","18","Schalke","34"
"AerialsWon","Eintracht Frankfurt","46","Schalke","54"
"TacklesAttempted","Eintracht Frankfurt","17","Schalke","28"
"TacklesUnsuccessful","Eintracht Frankfurt","5","Schalke","9"
"TackleSuccess","Eintracht Frankfurt","71","Schalke","68"
"Clearances","Eintracht Frankfurt","23","Schalke","23"
"Interceptions","Eintracht Frankfurt","19","Schalke","10"
"Errors","Eintracht Frankfurt","0","Schalke","1"
"Fouls","Eintracht Frankfurt","11","Schalke","15"
"Offsides","Eintracht Frankfurt","0","Schalke","5"
"Rating","FC Cologne","7.27","Darmstadt","6.22"
"TotalShots","FC Cologne","21","Darmstadt","12"
"Possession","FC Cologne","59.1","Darmstadt","40.9"
"PassSuccess","FC Cologne","82","Darmstadt","72"
"DribblesWon","FC Cologne","8","Darmstadt","6"
"AerialsWon","FC Cologne","22","Darmstadt","18"
"TackleSuccessful","FC Cologne","15","Darmstadt","7"
"CornersTotal","FC Cologne","6","Darmstadt","5"
"Dispossessed","FC Cologne","1","Darmstadt","7"
"ShotsOnPost","FC Cologne","1","Darmstadt","0"
"ShotsOnTarget","FC Cologne","8","Darmstadt","3"
"ShotsOffTarget","FC Cologne","10","Darmstadt","5"
"ShotsBlocked","FC Cologne","3","Darmstadt","4"
"Touches","FC Cologne","677","Darmstadt","487"
"PassesTotal","FC Cologne","508","Darmstadt","344"
"PassesAccurate","FC Cologne","419","Darmstadt","249"
"KeyPasses","FC Cologne","17","Darmstadt","8"
"DribblesAttempted","FC Cologne","14","Darmstadt","14"
"DribblesPast","FC Cologne","6","Darmstadt","8"
"DribbleSuccess","FC Cologne","57","Darmstadt","43"
"OffensiveAerials","FC Cologne","13","Darmstadt","27"
"DefensiveAerials","FC Cologne","27","Darmstadt","13"
"AerialsWon","FC Cologne","55","Darmstadt","45"
"TacklesAttempted","FC Cologne","21","Darmstadt","15"
"TacklesUnsuccessful","FC Cologne","6","Darmstadt","8"
"TackleSuccess","FC Cologne","71","Darmstadt","47"
"Clearances","FC Cologne","16","Darmstadt","7"
"Interceptions","FC Cologne","15","Darmstadt","14"
"Errors","FC Cologne","0","Darmstadt","1"
"Fouls","FC Cologne","11","Darmstadt","15"
"Offsides","FC Cologne","5","Darmstadt","2"
"Rating","Borussia Dortmund","7.13","Mainz","6.61"
"TotalShots","Borussia Dortmund","17","Mainz","12"
"Possession","Borussia Dortmund","73.8","Mainz","26.2"
"PassSuccess","Borussia Dortmund","88","Mainz","62"
"DribblesWon","Borussia Dortmund","13","Mainz","4"
"AerialsWon","Borussia Dortmund","14","Mainz","12"
"TackleSuccessful","Borussia Dortmund","15","Mainz","27"
"CornersTotal","Borussia Dortmund","7","Mainz","2"
"Dispossessed","Borussia Dortmund","16","Mainz","7"
"ShotsOnPost","Borussia Dortmund","0","Mainz","0"
"ShotsOnTarget","Borussia Dortmund","8","Mainz","4"
"ShotsOffTarget","Borussia Dortmund","5","Mainz","4"
"ShotsBlocked","Borussia Dortmund","4","Mainz","4"
"Touches","Borussia Dortmund","934","Mainz","433"
"PassesTotal","Borussia Dortmund","716","Mainz","252"
"PassesAccurate","Borussia Dortmund","627","Mainz","157"
"KeyPasses","Borussia Dortmund","14","Mainz","10"
"DribblesAttempted","Borussia Dortmund","24","Mainz","12"
"DribblesPast","Borussia Dortmund","4","Mainz","13"
"DribbleSuccess","Borussia Dortmund","54","Mainz","33"
"OffensiveAerials","Borussia Dortmund","12","Mainz","14"
"DefensiveAerials","Borussia Dortmund","14","Mainz","12"
"AerialsWon","Borussia Dortmund","54","Mainz","46"
"TacklesAttempted","Borussia Dortmund","19","Mainz","40"
"TacklesUnsuccessful","Borussia Dortmund","4","Mainz","13"
"TackleSuccess","Borussia Dortmund","79","Mainz","68"
"Clearances","Borussia Dortmund","12","Mainz","21"
"Interceptions","Borussia Dortmund","21","Mainz","25"
"Errors","Borussia Dortmund","0","Mainz","0"
"Fouls","Borussia Dortmund","3","Mainz","20"
"Offsides","Borussia Dortmund","2","Mainz","4"
"Rating","Borussia M.Gladbach","7.10","Leverkusen","6.60"
"TotalShots","Borussia M.Gladbach","13","Leverkusen","12"
"Possession","Borussia M.Gladbach","50.5","Leverkusen","49.5"
"PassSuccess","Borussia M.Gladbach","75","Leverkusen","75"
"DribblesWon","Borussia M.Gladbach","10","Leverkusen","10"
"AerialsWon","Borussia M.Gladbach","23","Leverkusen","19"
"TackleSuccessful","Borussia M.Gladbach","23","Leverkusen","19"
"CornersTotal","Borussia M.Gladbach","7","Leverkusen","3"
"Dispossessed","Borussia M.Gladbach","11","Leverkusen","5"
"ShotsOnPost","Borussia M.Gladbach","0","Leverkusen","2"
"ShotsOnTarget","Borussia M.Gladbach","9","Leverkusen","6"
"ShotsOffTarget","Borussia M.Gladbach","2","Leverkusen","4"
"ShotsBlocked","Borussia M.Gladbach","2","Leverkusen","2"
"Touches","Borussia M.Gladbach","641","Leverkusen","626"
"PassesTotal","Borussia M.Gladbach","429","Leverkusen","420"
"PassesAccurate","Borussia M.Gladbach","322","Leverkusen","315"
"KeyPasses","Borussia M.Gladbach","7","Leverkusen","10"
"DribblesAttempted","Borussia M.Gladbach","18","Leverkusen","28"
"DribblesPast","Borussia M.Gladbach","10","Leverkusen","10"
"DribbleSuccess","Borussia M.Gladbach","56","Leverkusen","36"
"OffensiveAerials","Borussia M.Gladbach","21","Leverkusen","21"
"DefensiveAerials","Borussia M.Gladbach","21","Leverkusen","21"
"AerialsWon","Borussia M.Gladbach","55","Leverkusen","45"
"TacklesAttempted","Borussia M.Gladbach","33","Leverkusen","29"
"TacklesUnsuccessful","Borussia M.Gladbach","10","Leverkusen","10"
"TackleSuccess","Borussia M.Gladbach","70","Leverkusen","66"
"Clearances","Borussia M.Gladbach","16","Leverkusen","13"
"Interceptions","Borussia M.Gladbach","22","Leverkusen","16"
"Errors","Borussia M.Gladbach","0","Leverkusen","2"
"Fouls","Borussia M.Gladbach","11","Leverkusen","16"
"Offsides","Borussia M.Gladbach","3","Leverkusen","4"
"Rating","Hertha Berlin","6.84","Freiburg","6.58"
"TotalShots","Hertha Berlin","15","Freiburg","8"
"Possession","Hertha Berlin","54.7","Freiburg","45.3"
"PassSuccess","Hertha Berlin","84","Freiburg","81"
"DribblesWon","Hertha Berlin","5","Freiburg","7"
"AerialsWon","Hertha Berlin","18","Freiburg","16"
"TackleSuccessful","Hertha Berlin","22","Freiburg","14"
"CornersTotal","Hertha Berlin","5","Freiburg","2"
"Dispossessed","Hertha Berlin","8","Freiburg","7"
"ShotsOnPost","Hertha Berlin","0","Freiburg","0"
"ShotsOnTarget","Hertha Berlin","5","Freiburg","2"
"ShotsOffTarget","Hertha Berlin","5","Freiburg","3"
"ShotsBlocked","Hertha Berlin","5","Freiburg","3"
"Touches","Hertha Berlin","738","Freiburg","648"
"PassesTotal","Hertha Berlin","572","Freiburg","474"
"PassesAccurate","Hertha Berlin","482","Freiburg","384"
"KeyPasses","Hertha Berlin","9","Freiburg","6"
"DribblesAttempted","Hertha Berlin","11","Freiburg","22"
"DribblesPast","Hertha Berlin","7","Freiburg","5"
"DribbleSuccess","Hertha Berlin","45","Freiburg","32"
"OffensiveAerials","Hertha Berlin","20","Freiburg","14"
"DefensiveAerials","Hertha Berlin","14","Freiburg","20"
"AerialsWon","Hertha Berlin","53","Freiburg","47"
"TacklesAttempted","Hertha Berlin","29","Freiburg","19"
"TacklesUnsuccessful","Hertha Berlin","7","Freiburg","5"
"TackleSuccess","Hertha Berlin","76","Freiburg","74"
"Clearances","Hertha Berlin","7","Freiburg","24"
"Interceptions","Hertha Berlin","17","Freiburg","17"
"Errors","Hertha Berlin","0","Freiburg","0"
"Fouls","Hertha Berlin","10","Freiburg","10"
"Offsides","Hertha Berlin","1","Freiburg","0"
"Rating","Hoffenheim","6.74","RasenBallsport Leipzig","6.79"
"TotalShots","Hoffenheim","11","RasenBallsport Leipzig","23"
"Possession","Hoffenheim","56.5","RasenBallsport Leipzig","43.5"
"PassSuccess","Hoffenheim","74","RasenBallsport Leipzig","63"
"DribblesWon","Hoffenheim","9","RasenBallsport Leipzig","8"
"AerialsWon","Hoffenheim","18","RasenBallsport Leipzig","20"
"TackleSuccessful","Hoffenheim","12","RasenBallsport Leipzig","15"
"CornersTotal","Hoffenheim","2","RasenBallsport Leipzig","9"
"Dispossessed","Hoffenheim","3","RasenBallsport Leipzig","9"
"ShotsOnPost","Hoffenheim","0","RasenBallsport Leipzig","1"
"ShotsOnTarget","Hoffenheim","5","RasenBallsport Leipzig","9"
"ShotsOffTarget","Hoffenheim","5","RasenBallsport Leipzig","7"
"ShotsBlocked","Hoffenheim","1","RasenBallsport Leipzig","7"
"Touches","Hoffenheim","628","RasenBallsport Leipzig","506"
"PassesTotal","Hoffenheim","442","RasenBallsport Leipzig","334"
"PassesAccurate","Hoffenheim","325","RasenBallsport Leipzig","212"
"KeyPasses","Hoffenheim","7","RasenBallsport Leipzig","16"
"DribblesAttempted","Hoffenheim","22","RasenBallsport Leipzig","11"
"DribblesPast","Hoffenheim","8","RasenBallsport Leipzig","9"
"DribbleSuccess","Hoffenheim","41","RasenBallsport Leipzig","73"
"OffensiveAerials","Hoffenheim","12","RasenBallsport Leipzig","26"
"DefensiveAerials","Hoffenheim","26","RasenBallsport Leipzig","12"
"AerialsWon","Hoffenheim","47","RasenBallsport Leipzig","53"
"TacklesAttempted","Hoffenheim","20","RasenBallsport Leipzig","24"
"TacklesUnsuccessful","Hoffenheim","8","RasenBallsport Leipzig","9"
"TackleSuccess","Hoffenheim","60","RasenBallsport Leipzig","63"
"Clearances","Hoffenheim","13","RasenBallsport Leipzig","11"
"Interceptions","Hoffenheim","17","RasenBallsport Leipzig","19"
"Errors","Hoffenheim","2","RasenBallsport Leipzig","1"
"Fouls","Hoffenheim","12","RasenBallsport Leipzig","14"
"Offsides","Hoffenheim","1","RasenBallsport Leipzig","1"
"Rating","Schalke","6.46","Bayern","7.20"
"TotalShots","Schalke","9","Bayern","18"
"Possession","Schalke","31.3","Bayern","68.7"
"PassSuccess","Schalke","69","Bayern","85"
"DribblesWon","Schalke","11","Bayern","12"
"AerialsWon","Schalke","13","Bayern","28"
"TackleSuccessful","Schalke","16","Bayern","11"
"CornersTotal","Schalke","2","Bayern","7"
"Dispossessed","Schalke","6","Bayern","6"
"ShotsOnPost","Schalke","0","Bayern","0"
"ShotsOnTarget","Schalke","2","Bayern","2"
"ShotsOffTarget","Schalke","4","Bayern","11"
"ShotsBlocked","Schalke","3","Bayern","5"
"Touches","Schalke","477","Bayern","864"
"PassesTotal","Schalke","305","Bayern","667"
"PassesAccurate","Schalke","209","Bayern","567"
"KeyPasses","Schalke","7","Bayern","14"
"DribblesAttempted","Schalke","16","Bayern","22"
"DribblesPast","Schalke","12","Bayern","11"
"DribbleSuccess","Schalke","69","Bayern","55"
"OffensiveAerials","Schalke","28","Bayern","13"
"DefensiveAerials","Schalke","13","Bayern","28"
"AerialsWon","Schalke","32","Bayern","68"
"TacklesAttempted","Schalke","28","Bayern","22"
"TacklesUnsuccessful","Schalke","12","Bayern","11"
"TackleSuccess","Schalke","57","Bayern","50"
"Clearances","Schalke","26","Bayern","14"
"Interceptions","Schalke","22","Bayern","15"
"Errors","Schalke","0","Bayern","1"
"Fouls","Schalke","13","Bayern","12"
"Offsides","Schalke","2","Bayern","2"
"Rating","Wolfsburg","6.97","FC Cologne","6.79"
"TotalShots","Wolfsburg","19","FC Cologne","16"
"Possession","Wolfsburg","65.9","FC Cologne","34.1"
"PassSuccess","Wolfsburg","84","FC Cologne","68"
"DribblesWon","Wolfsburg","11","FC Cologne","3"
"AerialsWon","Wolfsburg","21","FC Cologne","11"
"TackleSuccessful","Wolfsburg","11","FC Cologne","17"
"CornersTotal","Wolfsburg","8","FC Cologne","4"
"Dispossessed","Wolfsburg","7","FC Cologne","6"
"ShotsOnPost","Wolfsburg","0","FC Cologne","0"
"ShotsOnTarget","Wolfsburg","4","FC Cologne","9"
"ShotsOffTarget","Wolfsburg","12","FC Cologne","5"
"ShotsBlocked","Wolfsburg","3","FC Cologne","2"
"Touches","Wolfsburg","669","FC Cologne","421"
"PassesTotal","Wolfsburg","494","FC Cologne","260"
"PassesAccurate","Wolfsburg","413","FC Cologne","176"
"KeyPasses","Wolfsburg","15","FC Cologne","7"
"DribblesAttempted","Wolfsburg","21","FC Cologne","8"
"DribblesPast","Wolfsburg","3","FC Cologne","11"
"DribbleSuccess","Wolfsburg","52","FC Cologne","38"
"OffensiveAerials","Wolfsburg","16","FC Cologne","16"
"DefensiveAerials","Wolfsburg","16","FC Cologne","16"
"AerialsWon","Wolfsburg","66","FC Cologne","34"
"TacklesAttempted","Wolfsburg","14","FC Cologne","28"
"TacklesUnsuccessful","Wolfsburg","3","FC Cologne","11"
"TackleSuccess","Wolfsburg","79","FC Cologne","61"
"Clearances","Wolfsburg","15","FC Cologne","26"
"Interceptions","Wolfsburg","12","FC Cologne","15"
"Errors","Wolfsburg","0","FC Cologne","0"
"Fouls","Wolfsburg","13","FC Cologne","14"
"Offsides","Wolfsburg","0","FC Cologne","1"
"Rating","Ingolstadt","6.46","Hertha Berlin","7.36"
"TotalShots","Ingolstadt","11","Hertha Berlin","7"
"Possession","Ingolstadt","59.1","Hertha Berlin","40.9"
"PassSuccess","Ingolstadt","78","Hertha Berlin","70"
"DribblesWon","Ingolstadt","9","Hertha Berlin","3"
"AerialsWon","Ingolstadt","20","Hertha Berlin","22"
"TackleSuccessful","Ingolstadt","16","Hertha Berlin","24"
"CornersTotal","Ingolstadt","6","Hertha Berlin","1"
"Dispossessed","Ingolstadt","18","Hertha Berlin","6"
"ShotsOnPost","Ingolstadt","0","Hertha Berlin","0"
"ShotsOnTarget","Ingolstadt","5","Hertha Berlin","6"
"ShotsOffTarget","Ingolstadt","3","Hertha Berlin","1"
"ShotsBlocked","Ingolstadt","3","Hertha Berlin","0"
"Touches","Ingolstadt","737","Hertha Berlin","584"
"PassesTotal","Ingolstadt","507","Hertha Berlin","359"
"PassesAccurate","Ingolstadt","396","Hertha Berlin","252"
"KeyPasses","Ingolstadt","8","Hertha Berlin","7"
"DribblesAttempted","Ingolstadt","15","Hertha Berlin","13"
"DribblesPast","Ingolstadt","3","Hertha Berlin","9"
"DribbleSuccess","Ingolstadt","60","Hertha Berlin","23"
"OffensiveAerials","Ingolstadt","25","Hertha Berlin","17"
"DefensiveAerials","Ingolstadt","17","Hertha Berlin","25"
"AerialsWon","Ingolstadt","48","Hertha Berlin","52"
"TacklesAttempted","Ingolstadt","19","Hertha Berlin","33"
"TacklesUnsuccessful","Ingolstadt","3","Hertha Berlin","9"
"TackleSuccess","Ingolstadt","84","Hertha Berlin","73"
"Clearances","Ingolstadt","17","Hertha Berlin","45"
"Interceptions","Ingolstadt","23","Hertha Berlin","26"
"Errors","Ingolstadt","0","Hertha Berlin","0"
"Fouls","Ingolstadt","13","Hertha Berlin","20"
"Offsides","Ingolstadt","2","Hertha Berlin","0"
"Rating","Darmstadt","6.90","Eintracht Frankfurt","6.35"
"TotalShots","Darmstadt","8","Eintracht Frankfurt","14"
"Possession","Darmstadt","22.5","Eintracht Frankfurt","77.5"
"PassSuccess","Darmstadt","59","Eintracht Frankfurt","88"
"DribblesWon","Darmstadt","1","Eintracht Frankfurt","5"
"AerialsWon","Darmstadt","23","Eintracht Frankfurt","14"
"TackleSuccessful","Darmstadt","18","Eintracht Frankfurt","9"
"CornersTotal","Darmstadt","1","Eintracht Frankfurt","4"
"Dispossessed","Darmstadt","3","Eintracht Frankfurt","5"
"ShotsOnPost","Darmstadt","0","Eintracht Frankfurt","0"
"ShotsOnTarget","Darmstadt","1","Eintracht Frankfurt","3"
"ShotsOffTarget","Darmstadt","7","Eintracht Frankfurt","6"
"ShotsBlocked","Darmstadt","0","Eintracht Frankfurt","5"
"Touches","Darmstadt","354","Eintracht Frankfurt","870"
"PassesTotal","Darmstadt","203","Eintracht Frankfurt","717"
"PassesAccurate","Darmstadt","120","Eintracht Frankfurt","634"
"KeyPasses","Darmstadt","8","Eintracht Frankfurt","9"
"DribblesAttempted","Darmstadt","7","Eintracht Frankfurt","18"
"DribblesPast","Darmstadt","5","Eintracht Frankfurt","1"
"DribbleSuccess","Darmstadt","14","Eintracht Frankfurt","28"
"OffensiveAerials","Darmstadt","25","Eintracht Frankfurt","12"
"DefensiveAerials","Darmstadt","12","Eintracht Frankfurt","25"
"AerialsWon","Darmstadt","62","Eintracht Frankfurt","38"
"TacklesAttempted","Darmstadt","23","Eintracht Frankfurt","10"
"TacklesUnsuccessful","Darmstadt","5","Eintracht Frankfurt","1"
"TackleSuccess","Darmstadt","78","Eintracht Frankfurt","90"
"Clearances","Darmstadt","21","Eintracht Frankfurt","14"
"Interceptions","Darmstadt","19","Eintracht Frankfurt","10"
"Errors","Darmstadt","0","Eintracht Frankfurt","0"
"Fouls","Darmstadt","16","Eintracht Frankfurt","13"
"Offsides","Darmstadt","3","Eintracht Frankfurt","1"
"Rating","Freiburg","6.95","Borussia M.Gladbach","6.42"
"TotalShots","Freiburg","18","Borussia M.Gladbach","5"
"Possession","Freiburg","34.8","Borussia M.Gladbach","65.2"
"PassSuccess","Freiburg","73","Borussia M.Gladbach","84"
"DribblesWon","Freiburg","12","Borussia M.Gladbach","10"
"AerialsWon","Freiburg","15","Borussia M.Gladbach","15"
"TackleSuccessful","Freiburg","14","Borussia M.Gladbach","17"
"CornersTotal","Freiburg","3","Borussia M.Gladbach","4"
"Dispossessed","Freiburg","12","Borussia M.Gladbach","2"
"ShotsOnPost","Freiburg","1","Borussia M.Gladbach","0"
"ShotsOnTarget","Freiburg","7","Borussia M.Gladbach","2"
"ShotsOffTarget","Freiburg","4","Borussia M.Gladbach","2"
"ShotsBlocked","Freiburg","7","Borussia M.Gladbach","1"
"Touches","Freiburg","503","Borussia M.Gladbach","783"
"PassesTotal","Freiburg","319","Borussia M.Gladbach","595"
"PassesAccurate","Freiburg","234","Borussia M.Gladbach","499"
"KeyPasses","Freiburg","10","Borussia M.Gladbach","4"
"DribblesAttempted","Freiburg","17","Borussia M.Gladbach","22"
"DribblesPast","Freiburg","10","Borussia M.Gladbach","12"
"DribbleSuccess","Freiburg","71","Borussia M.Gladbach","45"
"OffensiveAerials","Freiburg","23","Borussia M.Gladbach","7"
"DefensiveAerials","Freiburg","7","Borussia M.Gladbach","23"
"AerialsWon","Freiburg","50","Borussia M.Gladbach","50"
"TacklesAttempted","Freiburg","24","Borussia M.Gladbach","29"
"TacklesUnsuccessful","Freiburg","10","Borussia M.Gladbach","12"
"TackleSuccess","Freiburg","58","Borussia M.Gladbach","59"
"Clearances","Freiburg","24","Borussia M.Gladbach","24"
"Interceptions","Freiburg","14","Borussia M.Gladbach","11"
"Errors","Freiburg","0","Borussia M.Gladbach","0"
"Fouls","Freiburg","17","Borussia M.Gladbach","11"
"Offsides","Freiburg","1","Borussia M.Gladbach","3"
"Rating","Leverkusen","7.03","Hamburg","6.50"
"TotalShots","Leverkusen","15","Hamburg","6"
"Possession","Leverkusen","61.9","Hamburg","38.1"
"PassSuccess","Leverkusen","78","Hamburg","63"
"DribblesWon","Leverkusen","10","Hamburg","9"
"AerialsWon","Leverkusen","15","Hamburg","19"
"TackleSuccessful","Leverkusen","23","Hamburg","18"
"CornersTotal","Leverkusen","4","Hamburg","1"
"Dispossessed","Leverkusen","10","Hamburg","8"
"ShotsOnPost","Leverkusen","1","Hamburg","0"
"ShotsOnTarget","Leverkusen","5","Hamburg","2"
"ShotsOffTarget","Leverkusen","7","Hamburg","3"
"ShotsBlocked","Leverkusen","3","Hamburg","1"
"Touches","Leverkusen","681","Hamburg","493"
"PassesTotal","Leverkusen","487","Hamburg","299"
"PassesAccurate","Leverkusen","382","Hamburg","189"
"KeyPasses","Leverkusen","13","Hamburg","5"
"DribblesAttempted","Leverkusen","18","Hamburg","24"
"DribblesPast","Leverkusen","9","Hamburg","10"
"DribbleSuccess","Leverkusen","56","Hamburg","38"
"OffensiveAerials","Leverkusen","15","Hamburg","19"
"DefensiveAerials","Leverkusen","19","Hamburg","15"
"AerialsWon","Leverkusen","44","Hamburg","56"
"TacklesAttempted","Leverkusen","32","Hamburg","28"
"TacklesUnsuccessful","Leverkusen","9","Hamburg","10"
"TackleSuccess","Leverkusen","72","Hamburg","64"
"Clearances","Leverkusen","8","Hamburg","13"
"Interceptions","Leverkusen","16","Hamburg","32"
"Errors","Leverkusen","1","Hamburg","0"
"Fouls","Leverkusen","13","Hamburg","20"
"Offsides","Leverkusen","4","Hamburg","2"
"Rating","RasenBallsport Leipzig","6.89","Borussia Dortmund","6.48"
"TotalShots","RasenBallsport Leipzig","10","Borussia Dortmund","8"
"Possession","RasenBallsport Leipzig","34.4","Borussia Dortmund","65.6"
"PassSuccess","RasenBallsport Leipzig","66","Borussia Dortmund","83"
"DribblesWon","RasenBallsport Leipzig","6","Borussia Dortmund","11"
"AerialsWon","RasenBallsport Leipzig","14","Borussia Dortmund","12"
"TackleSuccessful","RasenBallsport Leipzig","14","Borussia Dortmund","14"
"CornersTotal","RasenBallsport Leipzig","5","Borussia Dortmund","7"
"Dispossessed","RasenBallsport Leipzig","4","Borussia Dortmund","9"
"ShotsOnPost","RasenBallsport Leipzig","0","Borussia Dortmund","1"
"ShotsOnTarget","RasenBallsport Leipzig","4","Borussia Dortmund","1"
"ShotsOffTarget","RasenBallsport Leipzig","5","Borussia Dortmund","5"
