TotalShots,Man City,27,Cardiff,4
Possession,Man City,78.8,Cardiff,21.2
PassSuccess,Man City,91,Cardiff,66
DribblesWon,Man City,14,Cardiff,10
AerialsWon,Man City,13,Cardiff,14
TackleSuccessful,Man City,11,Cardiff,14
CornersTotal,Man City,17,Cardiff,4
Dispossessed,Man City,5,Cardiff,5
ShotsOnPost,Man City,1,Cardiff,0
ShotsOnTarget,Man City,11,Cardiff,1
ShotsOffTarget,Man City,14,Cardiff,2
ShotsBlocked,Man City,2,Cardiff,1
Touches,Man City,846,Cardiff,326
PassesTotal,Man City,676,Cardiff,185
PassesAccurate,Man City,618,Cardiff,123
KeyPasses,Man City,22,Cardiff,3
DribblesAttempted,Man City,23,Cardiff,16
DribblesPast,Man City,10,Cardiff,14
DribbleSuccess,Man City,61,Cardiff,63
OffensiveAerials,Man City,9,Cardiff,18
DefensiveAerials,Man City,18,Cardiff,9
AerialsWon,Man City,48,Cardiff,52
TacklesAttempted,Man City,21,Cardiff,28
TacklesUnsuccessful,Man City,10,Cardiff,14
TackleSuccess,Man City,52,Cardiff,50
Clearances,Man City,8,Cardiff,28
Interceptions,Man City,8,Cardiff,10
Errors,Man City,0,Cardiff,1
Fouls,Man City,3,Cardiff,7
Offsides,Man City,1,Cardiff,1
Rating,Tottenham,7.25,Crystal Palace,6.43
TotalShots,Tottenham,26,Crystal Palace,5
Possession,Tottenham,65.3,Crystal Palace,34.7
PassSuccess,Tottenham,87,Crystal Palace,76
DribblesWon,Tottenham,17,Crystal Palace,9
AerialsWon,Tottenham,22,Crystal Palace,12
TackleSuccessful,Tottenham,16,Crystal Palace,17
CornersTotal,Tottenham,8,Crystal Palace,2
Dispossessed,Tottenham,11,Crystal Palace,5
ShotsOnPost,Tottenham,0,Crystal Palace,0
ShotsOnTarget,Tottenham,10,Crystal Palace,1
ShotsOffTarget,Tottenham,9,Crystal Palace,4
ShotsBlocked,Tottenham,7,Crystal Palace,0
Touches,Tottenham,894,Crystal Palace,568
PassesTotal,Tottenham,687,Crystal Palace,364
PassesAccurate,Tottenham,595,Crystal Palace,278
KeyPasses,Tottenham,17,Crystal Palace,4
DribblesAttempted,Tottenham,23,Crystal Palace,20
DribblesPast,Tottenham,9,Crystal Palace,17
DribbleSuccess,Tottenham,74,Crystal Palace,45
OffensiveAerials,Tottenham,21,Crystal Palace,13
DefensiveAerials,Tottenham,13,Crystal Palace,21
AerialsWon,Tottenham,65,Crystal Palace,35
TacklesAttempted,Tottenham,25,Crystal Palace,34
TacklesUnsuccessful,Tottenham,9,Crystal Palace,17
TackleSuccess,Tottenham,64,Crystal Palace,50
Clearances,Tottenham,9,Crystal Palace,26
Interceptions,Tottenham,7,Crystal Palace,17
Errors,Tottenham,0,Crystal Palace,1
Fouls,Tottenham,8,Crystal Palace,5
Offsides,Tottenham,0,Crystal Palace,4
Rating,Southampton,6.44,Liverpool,6.92
TotalShots,Southampton,11,Liverpool,17
Possession,Southampton,33,Liverpool,67
PassSuccess,Southampton,64,Liverpool,82
DribblesWon,Southampton,5,Liverpool,6
AerialsWon,Southampton,30,Liverpool,22
