TackleSuccess,Frosinone,59,Parma Calcio 1913,79
Clearances,Frosinone,17,Parma Calcio 1913,32
Interceptions,Frosinone,6,Parma Calcio 1913,6
Errors,Frosinone,1,Parma Calcio 1913,0
Fouls,Frosinone,15,Parma Calcio 1913,19
Offsides,Frosinone,2,Parma Calcio 1913,3
Rating,Genoa,6.03,Inter,7.48
TotalShots,Genoa,8,Inter,14
Possession,Genoa,23.3,Inter,76.7
PassSuccess,Genoa,75,Inter,93
DribblesWon,Genoa,9,Inter,10
AerialsWon,Genoa,8,Inter,11
TackleSuccessful,Genoa,14,Inter,11
CornersTotal,Genoa,1,Inter,6
Dispossessed,Genoa,6,Inter,8
ShotsOnPost,Genoa,0,Inter,1
ShotsOnTarget,Genoa,2,Inter,7
ShotsOffTarget,Genoa,3,Inter,5
ShotsBlocked,Genoa,3,Inter,2
Touches,Genoa,400,Inter,1032
PassesTotal,Genoa,254,Inter,883
PassesAccurate,Genoa,191,Inter,818
KeyPasses,Genoa,8,Inter,14
DribblesAttempted,Genoa,14,Inter,17
DribblesPast,Genoa,10,Inter,9
DribbleSuccess,Genoa,64,Inter,59
OffensiveAerials,Genoa,13,Inter,6
DefensiveAerials,Genoa,6,Inter,13
AerialsWon,Genoa,42,Inter,58
TacklesAttempted,Genoa,24,Inter,20
TacklesUnsuccessful,Genoa,10,Inter,9
TackleSuccess,Genoa,58,Inter,55
Clearances,Genoa,19,Inter,5
Interceptions,Genoa,14,Inter,6
Errors,Genoa,0,Inter,0
Fouls,Genoa,10,Inter,12
Offsides,Genoa,1,Inter,3
Rating,Roma,6.83,Fiorentina,6.82
TotalShots,Roma,15,Fiorentina,12
Possession,Roma,49,Fiorentina,51
PassSuccess,Roma,78,Fiorentina,79
DribblesWon,Roma,14,Fiorentina,7
AerialsWon,Roma,20,Fiorentina,17
TackleSuccessful,Roma,21,Fiorentina,18
CornersTotal,Roma,4,Fiorentina,6
Dispossessed,Roma,11,Fiorentina,14
ShotsOnPost,Roma,0,Fiorentina,1
ShotsOnTarget,Roma,4,Fiorentina,4
ShotsOffTarget,Roma,8,Fiorentina,6
ShotsBlocked,Roma,3,Fiorentina,2
Touches,Roma,623,Fiorentina,634
PassesTotal,Roma,401,Fiorentina,415
PassesAccurate,Roma,314,Fiorentina,327
KeyPasses,Roma,15,Fiorentina,10
DribblesAttempted,Roma,21,Fiorentina,14
DribblesPast,Roma,7,Fiorentina,14
DribbleSuccess,Roma,67,Fiorentina,50
OffensiveAerials,Roma,26,Fiorentina,11
DefensiveAerials,Roma,11,Fiorentina,26
AerialsWon,Roma,54,Fiorentina,46
TacklesAttempted,Roma,28,Fiorentina,32
TacklesUnsuccessful,Roma,7,Fiorentina,14
TackleSuccess,Roma,75,Fiorentina,56
Clearances,Roma,17,Fiorentina,18
Interceptions,Roma,12,Fiorentina,22
Errors,Roma,0,Fiorentina,0
Fouls,Roma,15,Fiorentina,15
Offsides,Roma,0,Fiorentina,1
Rating,SPAL 2013,6.90,Lazio,6.37
TotalShots,SPAL 2013,12,Lazio,11
Possession,SPAL 2013,35,Lazio,65
PassSuccess,SPAL 2013,76,Lazio,86
DribblesWon,SPAL 2013,3,Lazio,6
AerialsWon,SPAL 2013,13,Lazio,13
TackleSuccessful,SPAL 2013,22,Lazio,11
CornersTotal,SPAL 2013,2,Lazio,7
Dispossessed,SPAL 2013,7,Lazio,15
ShotsOnPost,SPAL 2013,0,Lazio,1
ShotsOnTarget,SPAL 2013,4,Lazio,3
ShotsOffTarget,SPAL 2013,6,Lazio,4
ShotsBlocked,SPAL 2013,2,Lazio,4
Touches,SPAL 2013,496,Lazio,753
PassesTotal,SPAL 2013,302,Lazio,573
PassesAccurate,SPAL 2013,231,Lazio,492
KeyPasses,SPAL 2013,8,Lazio,10
DribblesAttempted,SPAL 2013,7,Lazio,13
DribblesPast,SPAL 2013,6,Lazio,3
DribbleSuccess,SPAL 2013,43,Lazio,46
OffensiveAerials,SPAL 2013,9,Lazio,17
DefensiveAerials,SPAL 2013,17,Lazio,9
AerialsWon,SPAL 2013,50,Lazio,50
TacklesAttempted,SPAL 2013,28,Lazio,14
TacklesUnsuccessful,SPAL 2013,6,Lazio,3
TackleSuccess,SPAL 2013,79,Lazio,79
Clearances,SPAL 2013,27,Lazio,12
Interceptions,SPAL 2013,12,Lazio,6
Errors,SPAL 2013,0,Lazio,0
Fouls,SPAL 2013,10,Lazio,18
Offsides,SPAL 2013,0,Lazio,5
Rating,Torino,7.00,Sampdoria,6.43
TotalShots,Torino,18,Sampdoria,8
Possession,Torino,46,Sampdoria,54
PassSuccess,Torino,68,Sampdoria,72
DribblesWon,Torino,14,Sampdoria,7
AerialsWon,Torino,21,Sampdoria,13
TackleSuccessful,Torino,21,Sampdoria,19
CornersTotal,Torino,6,Sampdoria,3
Dispossessed,Torino,12,Sampdoria,10
ShotsOnPost,Torino,0,Sampdoria,0
ShotsOnTarget,Torino,6,Sampdoria,3
ShotsOffTarget,Torino,10,Sampdoria,2
ShotsBlocked,Torino,2,Sampdoria,3
Touches,Torino,534,Sampdoria,573
PassesTotal,Torino,314,Sampdoria,379
PassesAccurate,Torino,215,Sampdoria,271
KeyPasses,Torino,11,Sampdoria,4
DribblesAttempted,Torino,21,Sampdoria,18
DribblesPast,Torino,7,Sampdoria,14
DribbleSuccess,Torino,67,Sampdoria,39
OffensiveAerials,Torino,17,Sampdoria,17
DefensiveAerials,Torino,17,Sampdoria,17
